x,y
-37.94027798795874,-38.19016622421084
-38.59082433761626,-36.53332650662219
-39.85949200274207,-39.074542049588764
-40.98073866218354,-41.70886812682015
-38.5302347320985,-40.43252736364264
-37.42798646069364,-37.36018912425969
-36.55647877430096,-35.342795556136466
-38.28006980362104,-38.233858749595505
-37.539331938892715,-38.65276160422331
-35.52928919285758,-36.48864677382924
-37.62241039242118,-36.17880557708054
-37.85307881693086,-38.28462208370053
-38.00937678103359,-36.692922433913395
-37.58588949281482,-37.090031434436604
-36.87176852509593,-37.142702160472766
-37.25764883133125,-35.562973580423325
-35.585096978830286,-36.91437222939151
-35.50494834123735,-35.32310843703747
-35.32487084904912,-34.77884023045249
-37.006784474536154,-36.55279669507875
-36.87817651118337,-35.48382677683384
-37.036407977645055,-37.19544423438208
-37.4442761060766,-36.428577743826956
-36.359315526001694,-36.5607173187777
-37.08902420937665,-37.33811899011597
-36.48396540921107,-35.2789127195845
-36.34485816305816,-36.57603916300661
-36.67050208123255,-36.97689569789896
-36.84965307051402,-37.60126888419087
-38.39589697156666,-38.15152969751933
-39.72073771561038,-38.73090316306052
-41.64215570840325,-40.67433130318872
-38.34692347874367,-40.379808374355285
-37.10177880621532,-38.06852616789714
-36.11389811084689,-37.91589553967257
-35.774034332310265,-35.23320362456204
-34.57573723032738,-36.14743006225588
-32.88983518098168,-33.365735800135255
-32.51905533527187,-32.16046355206882
-33.62475077564229,-35.37062740156947
-32.27127830208338,-32.125550850240195
-32.42078344433855,-32.52304676945594
-30.98590077922583,-31.990098792614102
-29.73276024132583,-30.771264786347032
-28.414950708093286,-28.22935866796028
-25.98958836932251,-28.425344598800677
-26.101152652159957,-27.627544082334282
-24.435251180039923,-24.216272003009333
-25.903689560917602,-24.47166014412419
-27.786557214172188,-26.335442626534128
-26.75316580288602,-27.544619433897378
-27.127314207049935,-25.98474076154804
-27.046158050005882,-26.43533645779644
-28.81050119148733,-28.066171886585018
-28.505503884255354,-28.572699196478183
-28.53070515051321,-29.790105988803447
-28.763960212240306,-28.14440422352938
-28.050985265881465,-27.90369848036229
-27.29523576597996,-26.64200551566305
-27.893244628397586,-28.64888053989654
-29.26396704341088,-28.693405511772607
-27.412194309568427,-29.58634021835044
-28.435457628128766,-27.416581714973315
-26.613870654550183,-27.040237516364133
-25.488919198415946,-26.623715056119615
-26.60777895124536,-24.816008949362853
-25.39719082297814,-24.991284293628883
-23.5608263701808,-25.207467187352385
-23.600768113733967,-22.922677327188897
-23.221089871606264,-23.415204827866184
-24.854620277134355,-24.12284370482834
-24.63044600065791,-24.666762292143684
-25.406200609648973,-24.976466749100002
-26.574757579933912,-25.41807855081237
-28.26878498858066,-27.39108040813622
-27.66355904020576,-28.35048068735812
-25.738762751918333,-27.261445305096814
-25.283686765190563,-25.239437274163652
-24.881431690575926,-25.981561297785138
-25.605259045436075,-25.795559738678595
-26.771287775402737,-26.599663119661017
-27.176116929335432,-26.60255611772052
-27.63639485574112,-28.782498678809656
-26.655862025230505,-26.816051035506327
-25.064670222006256,-26.53766677170563
-26.522042775828528,-25.49027239448674
-27.482613017201025,-28.004161271126463
-27.116642837823612,-28.76007170587089
-25.517261821880673,-26.76971521001973
-25.37264531483337,-25.446722046283874
-23.478704212394593,-24.31970326290138
-25.340490016453447,-24.35535106600207
-24.036471318236188,-25.41911514123353
-24.950755450490597,-24.018940084644022
-24.95466985530763,-25.317733974610714
-23.972953925190406,-24.82141587093468
-23.530635540613748,-22.896339433372155
-25.346963628719784,-26.371141202111183
-26.65152201706502,-24.831488963815808
-29.469359582404017,-28.467814671919495
-30.170350538983925,-28.77633643867491
-29.147286402668986,-30.242885200922622
-30.768735813867806,-30.8719368720261
-31.99863523607604,-31.469920711852467
-34.76050748878606,-33.27814619071003
-35.206320276345515,-36.345257415014345
-34.66106535399211,-35.854512716757064
-35.44447231315711,-35.21847049861319
-35.1412314408244,-35.676255075938364
-36.297217609809124,-35.07748794510856
-37.17534741758032,-36.43251266196727
-37.92828688763385,-37.55489256426099
-39.72934609478573,-38.41249356155082
-39.39994271295082,-38.74992915370654
-39.2095242382913,-38.910926750888876
-40.594333292519316,-39.685046466613386
-41.289389955999376,-40.37335105602614
-39.88783368834135,-41.72463667212069
-36.20828968807324,-38.201280685180826
-36.93418419246248,-37.07065823895604
-37.854599878599075,-37.08031032379067
-38.22253143093359,-36.97227996127242
-37.020877254748065,-37.75279815905719
-35.70434421158949,-35.26728846230959
-36.52510549709904,-36.59317424926895
-35.363188025835996,-35.33328968536166
-35.76629827466017,-36.14221933407076
-35.86955348443302,-35.80454294467576
-36.12891236818052,-35.93481926453506
-37.47068392729942,-36.299739785993886
-38.22286528285745,-38.11160046998053
-36.8214198213513,-38.88584879014604
-35.939035912220554,-36.014952040638576
-35.95810490158481,-35.23831306591791
-36.48890347088656,-34.645566378597
-37.2181430296276,-37.536869117802155
-36.51968920294453,-37.50714631019671
-36.06461605058354,-35.541437366084516
-34.95491971866243,-36.865246209491985
-36.73785911705973,-35.076712256175306
-36.38522108912089,-35.90796331094058
-38.01170824421534,-36.92325388589428
-38.88552058237835,-39.03182968942916
-39.5201192206262,-38.91396082297498
-38.01779577898518,-38.597234268992345
-36.720416817807205,-37.306085065399316
-35.75463500797601,-34.08866547821669
-36.1059413949061,-35.33689311992459
-35.47018247004239,-36.831164534825746
-35.37670054190889,-35.37707416044627
-34.329990445524885,-35.497628843555475
-34.92423854579033,-34.22009154815659
-35.07246190251834,-34.197031516228
-36.11225578189211,-34.402759126087396
-35.758340009229606,-34.27111525287907
-35.1958459167674,-35.835505681001706
-34.709568586005034,-35.328841364399246
-36.41950927179363,-35.94952883587776
-37.62765966944653,-37.414961209740156
-37.12640902257179,-37.02560940346912
-36.792260720083995,-36.68605099177904
-37.71515698901461,-36.77491719513487
-38.513882710033165,-38.314139785836915
-38.369174328351775,-37.85690380674216
-36.57695468869404,-36.60613109838641
-38.417513716955675,-37.99279886124309
-40.97903062718852,-39.327512686882386
-41.5343870589566,-41.00127413241716
-39.78536028839512,-40.51731829369825
-40.41704643050898,-40.1327376625715
-39.03046609831358,-39.89633917597528
-36.17111513574113,-37.03094587525382
-36.281690280207876,-35.60609356619102
-36.467696843001704,-33.79497897772945
-35.863871028591106,-35.87125065142975
-34.91872851058581,-36.28611074241925
-34.8799514620662,-33.98056495128667
-34.90817565246366,-35.39013240310152
-34.358480546524405,-34.0932029332338
-34.71236420919848,-34.956125834020035
-34.299493071874316,-34.8768099416797
-33.067261493682565,-34.58877458250467
-31.26427405719861,-32.86107598648095
-30.3334668922916,-30.019567558934167
-28.53197772952359,-28.55890392506315
-28.907596094758617,-27.705465341178293
-30.14773017454686,-28.90793008864869
-28.89400772650704,-28.53337599833499
-28.51462012392868,-29.243242948972565
-26.659850312666162,-27.283465503922045
-26.829688465010136,-26.896177209812702
-27.591677362228307,-26.78410682573648
-27.89327954399396,-28.34837854524356
-26.073832840588405,-27.254353175744583
-24.23486374875406,-23.14750268638211
-23.51360164572353,-23.641680789226385
-24.16435494568522,-23.967632432476144
-22.176294294096643,-23.223996774654527
-23.691828607186903,-23.50845936293849
-26.107903930421468,-24.110404851537925
-25.922174867626715,-26.94748986047034
-26.45652671181312,-27.369209414317446
-23.92492919841855,-25.859616824981522
-25.81180848774495,-25.042491669212552
-25.734030418620478,-26.034450025371076
-25.849417009383497,-25.930268933422287
-24.87010347721859,-25.752835651202624
-24.124117732856895,-24.371355661728398
-24.872385771600374,-24.651760121403292
-25.710597888087957,-26.54139412038734
-24.00185892669677,-24.88589243063783
-21.452572810585487,-22.430826141939182
-21.071489977487076,-21.56824284419873
-20.222033924220103,-20.79881574416349
-18.601152356104635,-19.490299413749085
-18.552307266825025,-18.57771257338928
-18.491680906395796,-19.674122212554213
-19.05182796221477,-18.875980102057433
-19.87568360475508,-18.694250655090393
-20.13237595513067,-20.156032282638247
-19.58351765035454,-18.48218996925991
-19.592061959111263,-19.79036694445793
-20.57705711223747,-20.24126040452822
-18.03054117494788,-19.418049680526803
-16.203942036141544,-17.190685734890863
-16.04165084149545,-17.409938072719974
-17.759142786310452,-16.865929091288386
-18.777875322586038,-18.312172843363733
-20.001806423575264,-20.334813646504738
-21.082137351160057,-21.93093563378311
-19.88078132389838,-21.099696323586855
-19.220284897330256,-19.315727256634947
-18.950316710680006,-20.144916747198025
-20.373662060604328,-20.540410031773842
-20.90471244986347,-20.995063160506344
-20.31885515361869,-22.00349820848179
-20.859447807373115,-22.531709291264754
-20.32250791510573,-20.45827070296656
-20.214739942061005,-19.264126555850215
-20.33922146758932,-20.414140267529916
-19.379601065627565,-19.2950659577694
-19.984525032469886,-18.88657561410396
-18.971562539809355,-19.908770366823767
-17.578388010364485,-18.137622105848955
-17.753407852963733,-17.128274173610258
-17.201872504205436,-18.823706578731525
-17.33556003487138,-17.266663881778232
-19.606047300853575,-17.506589016953924
-18.067985000351953,-17.205938947336477
-18.031046162875295,-17.968146782605647
-19.14851172010948,-19.43949504174302
-20.48366350381169,-20.008080382556063
-21.376041643268078,-20.967329124144403
-23.63506417374729,-22.832305271783262
-23.31292648075367,-22.94185746067482
-21.40287260561923,-23.327490027454314
-22.614378592405593,-21.7828847504547
-22.42425331686272,-23.59823209717241
-22.57587739481116,-22.471867702615274
-21.040318224423757,-22.55352328774618
-21.87475821124026,-22.192511212397857
-24.120275162311884,-24.33789091218562
-24.508966028681783,-25.4178083552444
-25.026979390034118,-25.29231251711435
-25.787193727235795,-26.283992892593325
-24.070370075896058,-23.792561120095897
-23.703977816304906,-23.654920087004353
-22.084186144176638,-22.893220559039598
-23.122956628004285,-21.8980035793919
-23.68227017132115,-23.129143906716624
-24.863618505750978,-24.33319451148503
-23.711425976084293,-23.983098555993948
-23.324486828129398,-22.64077121976047
-23.822938800660122,-22.485066340181714
-24.107809164792755,-23.281508124519767
-23.4135167464142,-23.296680208658515
-25.229465556146213,-24.25765159287253
-24.769545601351282,-25.548572309816922
-22.291796436569122,-22.890103955229034
-20.708761769281107,-20.784409944907207
-21.933342230400065,-21.431438542810497
-19.38824654991801,-20.88818517310029
-18.847569179840484,-18.487584641994452
-16.924418062165426,-18.54157379181681
-16.649675396574708,-15.020638452260306
-15.92694916566799,-15.699705878621861
-16.84149426797724,-15.12014140139711
-18.73739942385425,-18.84822221796844
-16.703270269112227,-17.883913922781648
-17.117846392487195,-16.211157481652315
-17.92030235367271,-17.25788668361757
-18.53415876333618,-17.269649225858654
-19.753334378611463,-19.196756274507116
-19.5897684091488,-20.01500671388611
-20.499914047565184,-20.142944645360153
-19.539406805916304,-20.55076936314073
-19.39585751512586,-19.73896644182964
-17.63101698800933,-19.473568132071836
-17.77680051689124,-17.479711656013457
-18.002633194153827,-18.144874773216735
-19.35427430275915,-19.946926316567588
-20.252264831878342,-19.445654880023238
-21.027940578601765,-20.60086454359661
-24.187948909335386,-22.452646325168264
-27.00361555106612,-24.990552266918506
-26.49143920823204,-27.20009102840665
-26.896623638243597,-26.53863456945182
-28.227553413184083,-27.91024806126239
-29.669264985682037,-28.24940940788973
-30.11196924509211,-30.09149485202135
-32.132629180309614,-30.972067934740803
-34.01283392107871,-33.10980798793441
-36.837426569387326,-34.903669441597835
-37.704752811327104,-36.75975780366978
-37.820563236996975,-37.74987765846439
-39.456106579167155,-39.716494716966274
-40.150461945722576,-40.98267295196092
-38.006415623105944,-39.15571905848181
-38.183207271239866,-37.51053236398286
-36.72024405243672,-38.11325046837132
-34.662614702856324,-34.7929522987535
-35.38176989010116,-35.41283837526623
-34.01181873418115,-33.499579918446756
-33.00317882877395,-33.346022131320225
-32.63581837804415,-31.819684045621493
-29.998087873370597,-31.700796470634355
-28.741857142108387,-28.849113318946312
-29.160921773829504,-29.251687290229622
-31.477151778479648,-30.914519375438275
-32.37886878047944,-31.768540982875777
-33.25291080930394,-32.67668120811442
-32.79282396765952,-33.38183084531381
-31.413897963397453,-32.86358090023003
-30.794447528620957,-30.780403138210794
-31.98127067659327,-31.20253462998957
-31.159850344088632,-31.570571545770992
-30.581052450873283,-30.66260968074705
-31.48189412811686,-31.136523936234653
-31.960786097339657,-31.061270837184885
-31.08479334714076,-30.980301569677774
-30.709789182055445,-32.01250737263063
-30.278221226901813,-32.045634818597335
-30.284235331715568,-30.721005869831007
-29.36004480574169,-30.719258021817893
-30.488803838140367,-29.386806784877983
-29.129073351153917,-29.403573230368508
-30.947718565294,-30.194541446839835
-31.21552430162423,-30.84980504752988
-31.296989952490375,-31.465904489419646
-31.978757712665033,-31.347379520135746
-30.822950728119245,-30.764536005840654
-31.198262264561265,-31.353795522258356
-33.710161120128944,-32.13343924917137
-32.743580150644846,-32.6645197629702
-33.73309261937032,-33.10569341711919
-33.610084709367314,-33.91536695558936
-32.412042192461925,-34.68069764982935
-32.65319332353675,-33.172127441857484
-34.52347101818375,-33.41867364250738
-37.41758453213221,-37.04134780357159
-37.739506075231496,-38.2399240502448
-35.305413668094644,-36.660052164041225
-33.55103257697898,-34.66593847574933
-33.906797223426196,-32.756180075562135
-34.71363681456861,-34.22316676998266
-33.129906584517975,-33.88736848144347
-30.690114067998564,-32.45599622094857
-30.77249384894145,-29.518244342881914
-31.84259383968912,-29.92265479906989
-32.35882220385299,-32.242370060050916
-32.14661662381893,-32.73639137386749
-31.292486924544892,-32.09069630536916
-31.8503690547623,-33.068703174839676
-32.55474404174329,-32.43107560423477
-33.5943990594122,-32.89386679046154
-32.13248303604585,-33.7144483947952
-32.79163725338985,-32.88149489966368
